example_id,domain,layer,hook_name,metric,gold_answer,gold_token_id,gold_token_str,gold_token_count,direct_token_count,structured_token_count,baseline_score,patched_score,delta,valid_example,skip_reason
bio_002,biology,19,blocks.19.hook_resid_post,logit,the digestive system,253, the,3,251,251,14.6484375,15.0703125,0.421875,True,
bio_002,biology,20,blocks.20.hook_resid_post,logit,the digestive system,253, the,3,251,251,14.6484375,15.0625,0.4140625,True,
bio_002,biology,21,blocks.21.hook_resid_post,logit,the digestive system,253, the,3,251,251,14.6484375,15.0859375,0.4375,True,
bio_002,biology,22,blocks.22.hook_resid_post,logit,the digestive system,253, the,3,251,251,14.6484375,15.1796875,0.53125,True,
bio_002,biology,23,blocks.23.hook_resid_post,logit,the digestive system,253, the,3,251,251,14.6484375,15.21875,0.5703125,True,
bio_002,biology,24,blocks.24.hook_resid_post,logit,the digestive system,253, the,3,251,251,14.6484375,15.2421875,0.59375,True,
bio_002,biology,25,blocks.25.hook_resid_post,logit,the digestive system,253, the,3,251,251,14.6484375,15.234375,0.5859375,True,
bio_002,biology,26,blocks.26.hook_resid_post,logit,the digestive system,253, the,3,251,251,14.6484375,15.2265625,0.578125,True,
bio_002,biology,27,blocks.27.hook_resid_post,logit,the digestive system,253, the,3,251,251,14.6484375,15.28125,0.6328125,True,
bio_002,biology,28,blocks.28.hook_resid_post,logit,the digestive system,253, the,3,251,251,14.6484375,15.3125,0.6640625,True,
bio_002,biology,29,blocks.29.hook_resid_post,logit,the digestive system,253, the,3,251,251,14.6484375,15.2890625,0.640625,True,
bio_002,biology,30,blocks.30.hook_resid_post,logit,the digestive system,253, the,3,251,251,14.6484375,15.3359375,0.6875,True,
bio_002,biology,31,blocks.31.hook_resid_post,logit,the digestive system,253, the,3,251,251,14.6484375,15.359375,0.7109375,True,
bio_009,biology,0,blocks.0.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,12.5546875,-0.1796875,True,
bio_009,biology,1,blocks.1.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,13.140625,0.40625,True,
bio_009,biology,2,blocks.2.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,13.2734375,0.5390625,True,
bio_009,biology,3,blocks.3.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,13.484375,0.75,True,
bio_009,biology,4,blocks.4.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,13.5,0.765625,True,
bio_009,biology,5,blocks.5.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,13.796875,1.0625,True,
bio_009,biology,6,blocks.6.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,13.6875,0.953125,True,
bio_009,biology,7,blocks.7.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,13.515625,0.78125,True,
bio_009,biology,8,blocks.8.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,12.9921875,0.2578125,True,
bio_009,biology,9,blocks.9.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,13.328125,0.59375,True,
bio_009,biology,10,blocks.10.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,13.640625,0.90625,True,
bio_009,biology,11,blocks.11.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,14.375,1.640625,True,
bio_009,biology,12,blocks.12.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,14.8203125,2.0859375,True,
bio_009,biology,13,blocks.13.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,15.1328125,2.3984375,True,
bio_009,biology,14,blocks.14.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,14.4765625,1.7421875,True,
bio_009,biology,15,blocks.15.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,14.296875,1.5625,True,
bio_009,biology,16,blocks.16.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,14.546875,1.8125,True,
bio_009,biology,17,blocks.17.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,14.9140625,2.1796875,True,
bio_009,biology,18,blocks.18.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,15.078125,2.34375,True,
bio_009,biology,19,blocks.19.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,15.015625,2.28125,True,
bio_009,biology,20,blocks.20.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,14.890625,2.15625,True,
bio_009,biology,21,blocks.21.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,14.9140625,2.1796875,True,
bio_009,biology,22,blocks.22.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,14.953125,2.21875,True,
bio_009,biology,23,blocks.23.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,15.0,2.265625,True,
bio_009,biology,24,blocks.24.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,14.9140625,2.1796875,True,
bio_009,biology,25,blocks.25.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,14.796875,2.0625,True,
bio_009,biology,26,blocks.26.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,14.6640625,1.9296875,True,
bio_009,biology,27,blocks.27.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,14.4921875,1.7578125,True,
bio_009,biology,28,blocks.28.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,14.5390625,1.8046875,True,
bio_009,biology,29,blocks.29.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,14.5,1.765625,True,
bio_009,biology,30,blocks.30.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,14.4921875,1.7578125,True,
bio_009,biology,31,blocks.31.hook_resid_post,logit,nerve fibers,11083, nerve,2,253,253,12.734375,14.6328125,1.8984375,True,
bio_011,biology,0,blocks.0.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,13.6015625,-0.09375,True,
bio_011,biology,1,blocks.1.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,13.6953125,0.0,True,
bio_011,biology,2,blocks.2.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,13.515625,-0.1796875,True,
bio_011,biology,3,blocks.3.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,13.5546875,-0.140625,True,
bio_011,biology,4,blocks.4.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,13.4609375,-0.234375,True,
bio_011,biology,5,blocks.5.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,13.796875,0.1015625,True,
bio_011,biology,6,blocks.6.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,13.78125,0.0859375,True,
bio_011,biology,7,blocks.7.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,13.5,-0.1953125,True,
bio_011,biology,8,blocks.8.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,13.0078125,-0.6875,True,
bio_011,biology,9,blocks.9.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,13.5,-0.1953125,True,
bio_011,biology,10,blocks.10.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,14.203125,0.5078125,True,
bio_011,biology,11,blocks.11.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,14.8125,1.1171875,True,
bio_011,biology,12,blocks.12.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,14.859375,1.1640625,True,
bio_011,biology,13,blocks.13.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,15.1875,1.4921875,True,
bio_011,biology,14,blocks.14.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,14.8984375,1.203125,True,
bio_011,biology,15,blocks.15.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,14.796875,1.1015625,True,
bio_011,biology,16,blocks.16.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,14.875,1.1796875,True,
bio_011,biology,17,blocks.17.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,15.21875,1.5234375,True,
bio_011,biology,18,blocks.18.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,15.4453125,1.75,True,
bio_011,biology,19,blocks.19.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,15.609375,1.9140625,True,
bio_011,biology,20,blocks.20.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,15.4765625,1.78125,True,
bio_011,biology,21,blocks.21.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,15.4921875,1.796875,True,
bio_011,biology,22,blocks.22.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,15.53125,1.8359375,True,
bio_011,biology,23,blocks.23.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,15.609375,1.9140625,True,
bio_011,biology,24,blocks.24.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,15.7265625,2.03125,True,
bio_011,biology,25,blocks.25.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,15.8125,2.1171875,True,
bio_011,biology,26,blocks.26.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,15.5859375,1.890625,True,
bio_011,biology,27,blocks.27.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,15.46875,1.7734375,True,
bio_011,biology,28,blocks.28.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,15.3984375,1.703125,True,
bio_011,biology,29,blocks.29.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,15.4140625,1.71875,True,
bio_011,biology,30,blocks.30.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,15.5,1.8046875,True,
bio_011,biology,31,blocks.31.hook_resid_post,logit,amino acids,8898, amino,2,243,243,13.6953125,15.6171875,1.921875,True,
bio_014,biology,0,blocks.0.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,11.203125,-1.1328125,True,
bio_014,biology,1,blocks.1.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,11.6328125,-0.703125,True,
bio_014,biology,2,blocks.2.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,12.1796875,-0.15625,True,
bio_014,biology,3,blocks.3.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,12.796875,0.4609375,True,
bio_014,biology,4,blocks.4.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,12.609375,0.2734375,True,
bio_014,biology,5,blocks.5.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,12.265625,-0.0703125,True,
bio_014,biology,6,blocks.6.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,11.7265625,-0.609375,True,
bio_014,biology,7,blocks.7.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,11.3828125,-0.953125,True,
bio_014,biology,8,blocks.8.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,10.5859375,-1.75,True,
bio_014,biology,9,blocks.9.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,10.6875,-1.6484375,True,
bio_014,biology,10,blocks.10.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,11.9375,-0.3984375,True,
bio_014,biology,11,blocks.11.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,12.90625,0.5703125,True,
bio_014,biology,12,blocks.12.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,13.078125,0.7421875,True,
bio_014,biology,13,blocks.13.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,13.3046875,0.96875,True,
bio_014,biology,14,blocks.14.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,12.96875,0.6328125,True,
bio_014,biology,15,blocks.15.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,12.515625,0.1796875,True,
bio_014,biology,16,blocks.16.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,12.9375,0.6015625,True,
bio_014,biology,17,blocks.17.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,13.703125,1.3671875,True,
bio_014,biology,18,blocks.18.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,13.90625,1.5703125,True,
bio_014,biology,19,blocks.19.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,13.90625,1.5703125,True,
bio_014,biology,20,blocks.20.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,13.796875,1.4609375,True,
bio_014,biology,21,blocks.21.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,13.9453125,1.609375,True,
bio_014,biology,22,blocks.22.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,13.953125,1.6171875,True,
bio_014,biology,23,blocks.23.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,13.9921875,1.65625,True,
bio_014,biology,24,blocks.24.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,13.9609375,1.625,True,
bio_014,biology,25,blocks.25.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,13.9375,1.6015625,True,
bio_014,biology,26,blocks.26.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,13.8359375,1.5,True,
bio_014,biology,27,blocks.27.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,13.8125,1.4765625,True,
bio_014,biology,28,blocks.28.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,13.8671875,1.53125,True,
bio_014,biology,29,blocks.29.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,13.8671875,1.53125,True,
bio_014,biology,30,blocks.30.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,13.984375,1.6484375,True,
bio_014,biology,31,blocks.31.hook_resid_post,logit,chemical reactions,5793, chemical,2,241,241,12.3359375,14.046875,1.7109375,True,
bio_019,biology,0,blocks.0.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,9.8125,0.125,True,
bio_019,biology,1,blocks.1.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,9.9140625,0.2265625,True,
bio_019,biology,2,blocks.2.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,9.8671875,0.1796875,True,
bio_019,biology,3,blocks.3.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,10.296875,0.609375,True,
bio_019,biology,4,blocks.4.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,10.125,0.4375,True,
bio_019,biology,5,blocks.5.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,10.4140625,0.7265625,True,
bio_019,biology,6,blocks.6.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,10.2734375,0.5859375,True,
bio_019,biology,7,blocks.7.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,10.15625,0.46875,True,
bio_019,biology,8,blocks.8.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,9.9140625,0.2265625,True,
bio_019,biology,9,blocks.9.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,9.9296875,0.2421875,True,
bio_019,biology,10,blocks.10.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,11.21875,1.53125,True,
bio_019,biology,11,blocks.11.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,11.8984375,2.2109375,True,
bio_019,biology,12,blocks.12.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,12.203125,2.515625,True,
bio_019,biology,13,blocks.13.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,14.28125,4.59375,True,
bio_019,biology,14,blocks.14.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,14.6171875,4.9296875,True,
bio_019,biology,15,blocks.15.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,14.46875,4.78125,True,
bio_019,biology,16,blocks.16.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,14.7109375,5.0234375,True,
bio_019,biology,17,blocks.17.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,14.9765625,5.2890625,True,
bio_019,biology,18,blocks.18.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,15.0859375,5.3984375,True,
bio_019,biology,19,blocks.19.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,14.984375,5.296875,True,
bio_019,biology,20,blocks.20.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,14.7578125,5.0703125,True,
bio_019,biology,21,blocks.21.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,14.8203125,5.1328125,True,
bio_019,biology,22,blocks.22.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,14.78125,5.09375,True,
bio_019,biology,23,blocks.23.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,14.8359375,5.1484375,True,
bio_019,biology,24,blocks.24.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,14.9140625,5.2265625,True,
bio_019,biology,25,blocks.25.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,14.875,5.1875,True,
bio_019,biology,26,blocks.26.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,14.671875,4.984375,True,
bio_019,biology,27,blocks.27.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,14.5859375,4.8984375,True,
bio_019,biology,28,blocks.28.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,14.6484375,4.9609375,True,
bio_019,biology,29,blocks.29.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,14.671875,4.984375,True,
bio_019,biology,30,blocks.30.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,14.8046875,5.1171875,True,
bio_019,biology,31,blocks.31.hook_resid_post,logit,carbon dioxide,6315, carbon,2,247,247,9.6875,14.90625,5.21875,True,
bio_020,biology,0,blocks.0.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,13.9140625,0.0234375,True,
bio_020,biology,1,blocks.1.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,14.2109375,0.3203125,True,
bio_020,biology,2,blocks.2.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,14.25,0.359375,True,
bio_020,biology,3,blocks.3.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,14.2265625,0.3359375,True,
bio_020,biology,4,blocks.4.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,13.96875,0.078125,True,
bio_020,biology,5,blocks.5.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,14.390625,0.5,True,
bio_020,biology,6,blocks.6.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,14.546875,0.65625,True,
bio_020,biology,7,blocks.7.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,14.578125,0.6875,True,
bio_020,biology,8,blocks.8.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,14.46875,0.578125,True,
bio_020,biology,9,blocks.9.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,14.4140625,0.5234375,True,
bio_020,biology,10,blocks.10.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,14.78125,0.890625,True,
bio_020,biology,11,blocks.11.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,15.3046875,1.4140625,True,
bio_020,biology,12,blocks.12.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,15.546875,1.65625,True,
bio_020,biology,13,blocks.13.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,15.3984375,1.5078125,True,
bio_020,biology,14,blocks.14.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,14.796875,0.90625,True,
bio_020,biology,15,blocks.15.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,14.953125,1.0625,True,
bio_020,biology,16,blocks.16.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,14.96875,1.078125,True,
bio_020,biology,17,blocks.17.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,14.953125,1.0625,True,
bio_020,biology,18,blocks.18.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,15.0859375,1.1953125,True,
bio_020,biology,19,blocks.19.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,15.1015625,1.2109375,True,
bio_020,biology,20,blocks.20.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,15.1328125,1.2421875,True,
bio_020,biology,21,blocks.21.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,15.171875,1.28125,True,
bio_020,biology,22,blocks.22.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,15.34375,1.453125,True,
bio_020,biology,23,blocks.23.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,15.4609375,1.5703125,True,
bio_020,biology,24,blocks.24.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,15.4921875,1.6015625,True,
bio_020,biology,25,blocks.25.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,15.53125,1.640625,True,
bio_020,biology,26,blocks.26.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,15.515625,1.625,True,
bio_020,biology,27,blocks.27.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,15.546875,1.65625,True,
bio_020,biology,28,blocks.28.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,15.578125,1.6875,True,
bio_020,biology,29,blocks.29.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,15.609375,1.71875,True,
bio_020,biology,30,blocks.30.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,15.6640625,1.7734375,True,
bio_020,biology,31,blocks.31.hook_resid_post,logit,the vestibular system,253, the,4,250,250,13.890625,15.7109375,1.8203125,True,
bio_022,biology,0,blocks.0.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,10.640625,-0.265625,True,
bio_022,biology,1,blocks.1.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,10.7109375,-0.1953125,True,
bio_022,biology,2,blocks.2.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,10.8359375,-0.0703125,True,
bio_022,biology,3,blocks.3.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,11.4140625,0.5078125,True,
bio_022,biology,4,blocks.4.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,10.6953125,-0.2109375,True,
bio_022,biology,5,blocks.5.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,11.6328125,0.7265625,True,
bio_022,biology,6,blocks.6.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,11.1796875,0.2734375,True,
bio_022,biology,7,blocks.7.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,10.828125,-0.078125,True,
bio_022,biology,8,blocks.8.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,10.2734375,-0.6328125,True,
bio_022,biology,9,blocks.9.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,11.6640625,0.7578125,True,
bio_022,biology,10,blocks.10.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,13.1171875,2.2109375,True,
bio_022,biology,11,blocks.11.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,14.2890625,3.3828125,True,
bio_022,biology,12,blocks.12.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,15.1640625,4.2578125,True,
bio_022,biology,13,blocks.13.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,15.7265625,4.8203125,True,
bio_022,biology,14,blocks.14.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,14.3515625,3.4453125,True,
bio_022,biology,15,blocks.15.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,14.21875,3.3125,True,
bio_022,biology,16,blocks.16.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,14.3828125,3.4765625,True,
bio_022,biology,17,blocks.17.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,15.1953125,4.2890625,True,
bio_022,biology,18,blocks.18.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,15.3515625,4.4453125,True,
bio_022,biology,19,blocks.19.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,15.4296875,4.5234375,True,
bio_022,biology,20,blocks.20.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,15.1796875,4.2734375,True,
bio_022,biology,21,blocks.21.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,15.2109375,4.3046875,True,
bio_022,biology,22,blocks.22.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,15.2109375,4.3046875,True,
bio_022,biology,23,blocks.23.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,15.4375,4.53125,True,
bio_022,biology,24,blocks.24.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,15.5234375,4.6171875,True,
bio_022,biology,25,blocks.25.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,15.3046875,4.3984375,True,
bio_022,biology,26,blocks.26.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,15.1953125,4.2890625,True,
bio_022,biology,27,blocks.27.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,15.09375,4.1875,True,
bio_022,biology,28,blocks.28.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,14.9609375,4.0546875,True,
bio_022,biology,29,blocks.29.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,14.8203125,3.9140625,True,
bio_022,biology,30,blocks.30.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,14.8203125,3.9140625,True,
bio_022,biology,31,blocks.31.hook_resid_post,logit,tendons,5257, tend,2,241,241,10.90625,14.8515625,3.9453125,True,
bio_024,biology,0,blocks.0.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,14.625,-0.0546875,True,
bio_024,biology,1,blocks.1.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.046875,0.3671875,True,
bio_024,biology,2,blocks.2.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.0390625,0.359375,True,
bio_024,biology,3,blocks.3.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.078125,0.3984375,True,
bio_024,biology,4,blocks.4.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,14.8828125,0.203125,True,
bio_024,biology,5,blocks.5.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.015625,0.3359375,True,
bio_024,biology,6,blocks.6.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.1171875,0.4375,True,
bio_024,biology,7,blocks.7.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.1328125,0.453125,True,
bio_024,biology,8,blocks.8.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.2578125,0.578125,True,
bio_024,biology,9,blocks.9.hook_resid_post,logit,the kidneys,253, the,2,259,259,14.6796875,15.0,0.3203125,True,
