example_id,condition,layer,gold_answer,gold_first_token,gold_token_id,gold_logit,gold_rank,is_top1,top1_token,top1_logit
cul_022,cell_D,21,Argentina,Argentina,31064,0.2852,70280,0,yes,13.25
cul_022,cell_D,22,Argentina,Argentina,31064,0.4297,66391,0,yes,12.4453
cul_022,cell_D,23,Argentina,Argentina,31064,0.4658,66164,0,.bunifuFlatButton,12.9062
cul_022,cell_D,24,Argentina,Argentina,31064,1.5664,42379,0,________________________________,12.8594
cul_022,cell_D,25,Argentina,Argentina,31064,0.9551,55249,0,yes,13.9141
cul_022,cell_D,26,Argentina,Argentina,31064,1.5244,44142,0,<|endoftext|>,13.4922
cul_022,cell_D,27,Argentina,Argentina,31064,7.3047,773,0,страны,12.8438
cul_022,cell_D,28,Argentina,Argentina,31064,7.3438,385,0,Респуб,11.6172
cul_022,cell_D,29,Argentina,Argentina,31064,9.125,72,0,Republic,12.4062
cul_022,cell_D,30,Argentina,Argentina,31064,11.1719,11,0,The,14.5703
cul_022,cell_D,31,Argentina,Argentina,31064,16.7812,0,1,Argentina,16.7812
cul_022,cell_D,32,Argentina,Argentina,31064,24.25,0,1,Argentina,24.25
cul_022,cell_D,33,Argentina,Argentina,31064,25.7031,0,1,Argentina,25.7031
cul_022,cell_D,34,Argentina,Argentina,31064,24.3906,0,1,Argentina,24.3906
cul_022,cell_D,35,Argentina,Argentina,31064,21.5,0,1,Argentina,21.5
cul_023,cell_B,0,democracy,democracy,19525,2.9062,27875,0,cor,15.4766
cul_023,cell_B,1,democracy,democracy,19525,2.9199,33298,0,createElement,15.5234
cul_023,cell_B,2,democracy,democracy,19525,4.0938,20450,0,createElement,16.375
cul_023,cell_B,3,democracy,democracy,19525,4.3867,14578,0,VIRTUAL,14.6484
cul_023,cell_B,4,democracy,democracy,19525,3.8438,19422,0,أوضاع,14.2422
cul_023,cell_B,5,democracy,democracy,19525,2.1543,42185,0,_ASSUME,16.0469
cul_023,cell_B,6,democracy,democracy,19525,-1.6055,103221,0,toContain,14.8828
cul_023,cell_B,7,democracy,democracy,19525,-2.6484,118694,0,'',15.4141
cul_023,cell_B,8,democracy,democracy,19525,-2.3027,113702,0,Provided,14.6875
cul_023,cell_B,9,democracy,democracy,19525,-4.5625,137594,0,Provided,14.625
cul_023,cell_B,10,democracy,democracy,19525,-3.918,133147,0,\/\/,15.5547
cul_023,cell_B,11,democracy,democracy,19525,-2.8906,122262,0,\/\/,15.6797
cul_023,cell_B,12,democracy,democracy,19525,-2.1465,115706,0,Response,14.6953
cul_023,cell_B,13,democracy,democracy,19525,-0.8345,93591,0,Default,13.6094
cul_023,cell_B,14,democracy,democracy,19525,0.6479,63981,0,\/\/,13.125
cul_023,cell_B,15,democracy,democracy,19525,0.2837,71891,0,\/\/,13.6953
cul_023,cell_B,16,democracy,democracy,19525,-1.6973,109971,0,hasOne,13.2578
cul_023,cell_B,17,democracy,democracy,19525,0.4521,67953,0,hasOne,13.0859
cul_023,cell_B,18,democracy,democracy,19525,0.3879,69479,0,getOption,12.6406
cul_023,cell_B,19,democracy,democracy,19525,0.7104,63662,0,<|endoftext|>,13.4062
cul_023,cell_B,20,democracy,democracy,19525,1.1963,51789,0,DOMContentLoaded,14.0156
cul_023,cell_B,21,democracy,democracy,19525,0.5195,66272,0,DOMContentLoaded,12.6484
cul_023,cell_B,22,democracy,democracy,19525,0.6392,62637,0,...,12.3828
cul_023,cell_B,23,democracy,democracy,19525,1.4355,47394,0,...,14.1797
cul_023,cell_B,24,democracy,democracy,19525,3.2559,18105,0,.bunifuFlatButton,12.1094
cul_023,cell_B,25,democracy,democracy,19525,2.9785,21832,0,AlgorithmException,12.4219
cul_023,cell_B,26,democracy,democracy,19525,6.1016,2776,0,...,13.6953
cul_023,cell_B,27,democracy,democracy,19525,4.793,8157,0,fkk,15.375
cul_023,cell_B,28,democracy,democracy,19525,4.875,4946,0,...,13.9297
cul_023,cell_B,29,democracy,democracy,19525,4.5469,6866,0,...,12.7969
cul_023,cell_B,30,democracy,democracy,19525,5.0156,4648,0,the,16.8594
cul_023,cell_B,31,democracy,democracy,19525,6.3203,1918,0,the,16.2188
cul_023,cell_B,32,democracy,democracy,19525,8.0469,470,0,blue,14.9297
cul_023,cell_B,33,democracy,democracy,19525,11.6406,42,0,blue,22.9531
cul_023,cell_B,34,democracy,democracy,19525,11.1094,78,0,blue,21.3906
cul_023,cell_B,35,democracy,democracy,19525,10.875,135,0,the,18.3281
cul_023,cell_D,0,democracy,democracy,19525,-2.2051,114451,0,VIRTUAL,14.6562
cul_023,cell_D,1,democracy,democracy,19525,-1.9365,107023,0,birka,17.5156
cul_023,cell_D,2,democracy,democracy,19525,-1.4795,100485,0,VIRTUAL,16.3438
cul_023,cell_D,3,democracy,democracy,19525,-1.0391,93995,0,VIRTUAL,16.5469
cul_023,cell_D,4,democracy,democracy,19525,-1.1963,96854,0,VIRTUAL,15.875
cul_023,cell_D,5,democracy,democracy,19525,-1.0068,93973,0,*******************************************************************************/,15.0078
cul_023,cell_D,6,democracy,democracy,19525,-0.8257,90858,0,curt,15.9766
cul_023,cell_D,7,democracy,democracy,19525,-1.4531,101309,0,✔,15.3047
cul_023,cell_D,8,democracy,democracy,19525,-0.6499,88016,0,✔,16.1406
cul_023,cell_D,9,democracy,democracy,19525,-0.1792,80320,0,✔,15.2891
cul_023,cell_D,10,democracy,democracy,19525,0.1484,74602,0,Answer,15.9844
cul_023,cell_D,11,democracy,democracy,19525,-0.7119,90647,0,Answer,17.75
cul_023,cell_D,12,democracy,democracy,19525,0.8901,59989,0,Answer,13.7734
cul_023,cell_D,13,democracy,democracy,19525,2.7422,25580,0,getCell,13.8906
cul_023,cell_D,14,democracy,democracy,19525,1.4092,47226,0,yes,14.9062
cul_023,cell_D,15,democracy,democracy,19525,-1.0918,100187,0,✔,12.6875
cul_023,cell_D,16,democracy,democracy,19525,0.3433,70547,0,yes,13.8828
cul_023,cell_D,17,democracy,democracy,19525,2.0977,32318,0,yes,12.6562
cul_023,cell_D,18,democracy,democracy,19525,3.1445,18046,0,yes,15.0
cul_023,cell_D,19,democracy,democracy,19525,3.1562,17619,0,yes,13.9531
cul_023,cell_D,20,democracy,democracy,19525,3.9082,10513,0,yes,14.8906
cul_023,cell_D,21,democracy,democracy,19525,2.2051,27209,0,Explanation,13.7266
cul_023,cell_D,22,democracy,democracy,19525,2.4258,22160,0,yes,12.75
cul_023,cell_D,23,democracy,democracy,19525,2.6973,19894,0,yes,12.4375
cul_023,cell_D,24,democracy,democracy,19525,3.9238,8708,0,________________________________,13.1328
cul_023,cell_D,25,democracy,democracy,19525,4.4805,5772,0,yes,13.5547
cul_023,cell_D,26,democracy,democracy,19525,6.3047,1562,0,<|endoftext|>,14.7734
cul_023,cell_D,27,democracy,democracy,19525,12.0078,3,0,exampleModal,13.3594
cul_023,cell_D,28,democracy,democracy,19525,13.6406,0,1,democracy,13.6406
cul_023,cell_D,29,democracy,democracy,19525,15.1016,0,1,democracy,15.1016
cul_023,cell_D,30,democracy,democracy,19525,15.8203,0,1,democracy,15.8203
cul_023,cell_D,31,democracy,democracy,19525,20.1094,0,1,democracy,20.1094
cul_023,cell_D,32,democracy,democracy,19525,23.7812,0,1,democracy,23.7812
cul_023,cell_D,33,democracy,democracy,19525,30.0469,0,1,democracy,30.0469
cul_023,cell_D,34,democracy,democracy,19525,22.2969,0,1,democracy,22.2969
cul_023,cell_D,35,democracy,democracy,19525,23.3438,0,1,democracy,23.3438
cul_026,cell_B,0,Russia,Russia,8359,5.5898,7099,0,cor,15.2969
cul_026,cell_B,1,Russia,Russia,8359,4.8359,12250,0,createElement,15.5703
cul_026,cell_B,2,Russia,Russia,8359,4.2461,16555,0,createElement,16.25
cul_026,cell_B,3,Russia,Russia,8359,1.8809,46358,0,VIRTUAL,14.9297
cul_026,cell_B,4,Russia,Russia,8359,2.3164,39758,0,toContain,14.3438
cul_026,cell_B,5,Russia,Russia,8359,0.8696,61851,0,'',15.7344
cul_026,cell_B,6,Russia,Russia,8359,-2.7871,119644,0,findById,14.2891
cul_026,cell_B,7,Russia,Russia,8359,-3.3926,127446,0,'',16.4375
cul_026,cell_B,8,Russia,Russia,8359,-2.5059,116344,0,+-+-+-+-,14.9297
cul_026,cell_B,9,Russia,Russia,8359,-1.1133,96180,0,Response,14.7109
cul_026,cell_B,10,Russia,Russia,8359,-2.1074,111869,0,'',15.0234
cul_026,cell_B,11,Russia,Russia,8359,-0.5239,86541,0,getCell,16.2812
cul_026,cell_B,12,Russia,Russia,8359,-0.543,87736,0,Response,14.9766
cul_026,cell_B,13,Russia,Russia,8359,1.0518,56625,0,getCell,14.4297
cul_026,cell_B,14,Russia,Russia,8359,1.3242,48860,0,success,12.4375
cul_026,cell_B,15,Russia,Russia,8359,2.1055,35353,0,,12.9531
cul_026,cell_B,16,Russia,Russia,8359,2.7031,26368,0,yes,13.6562
cul_026,cell_B,17,Russia,Russia,8359,3.627,14419,0,yes,13.9922
cul_026,cell_B,18,Russia,Russia,8359,2.8691,23916,0,yes,15.0781
cul_026,cell_B,19,Russia,Russia,8359,2.5,30284,0,yes,15.3203
cul_026,cell_B,20,Russia,Russia,8359,2.3945,27425,0,...,14.6797
cul_026,cell_B,21,Russia,Russia,8359,1.8652,36769,0,...,14.5078
cul_026,cell_B,22,Russia,Russia,8359,2.6699,21925,0,...,13.9219
cul_026,cell_B,23,Russia,Russia,8359,2.4785,27843,0,...,14.75
cul_026,cell_B,24,Russia,Russia,8359,4.1523,9973,0,...,13.7188
cul_026,cell_B,25,Russia,Russia,8359,5.6406,3774,0,yes,13.2891
cul_026,cell_B,26,Russia,Russia,8359,7.5625,978,0,America,14.0859
cul_026,cell_B,27,Russia,Russia,8359,12.7578,18,0,yes,15.5703
cul_026,cell_B,28,Russia,Russia,8359,12.1328,18,0,yes,14.5469
cul_026,cell_B,29,Russia,Russia,8359,11.6484,15,0,China,14.2109
cul_026,cell_B,30,Russia,Russia,8359,16.0625,4,0,The,18.1406
cul_026,cell_B,31,Russia,Russia,8359,21.7031,0,1,Russia,21.7031
cul_026,cell_B,32,Russia,Russia,8359,25.4688,0,1,Russia,25.4688
cul_026,cell_B,33,Russia,Russia,8359,26.1719,0,1,Russia,26.1719
cul_026,cell_B,34,Russia,Russia,8359,23.2188,0,1,Russia,23.2188
cul_026,cell_B,35,Russia,Russia,8359,17.0469,3,0,the,18.5
cul_026,cell_D,0,Russia,Russia,8359,1.7188,44399,0,VIRTUAL,14.7656
cul_026,cell_D,1,Russia,Russia,8359,1.29,55508,0,VIRTUAL,17.2031
cul_026,cell_D,2,Russia,Russia,8359,1.1572,57828,0,VIRTUAL,16.6406
cul_026,cell_D,3,Russia,Russia,8359,1.4746,52584,0,VIRTUAL,17.1406
cul_026,cell_D,4,Russia,Russia,8359,1.7246,48559,0,VIRTUAL,16.2656
cul_026,cell_D,5,Russia,Russia,8359,0.7524,64192,0,*******************************************************************************/,15.1016
cul_026,cell_D,6,Russia,Russia,8359,0.6182,66680,0,curt,16.4531
cul_026,cell_D,7,Russia,Russia,8359,2.4922,37107,0,✔,15.5078
cul_026,cell_D,8,Russia,Russia,8359,0.3049,71767,0,✔,16.2812
cul_026,cell_D,9,Russia,Russia,8359,1.1709,56730,0,✔,15.4531
cul_026,cell_D,10,Russia,Russia,8359,1.8857,43025,0,Answer,16.0469
cul_026,cell_D,11,Russia,Russia,8359,2.5781,30253,0,Answer,17.4219
cul_026,cell_D,12,Russia,Russia,8359,2.1719,34507,0,Answer,14.1016
cul_026,cell_D,13,Russia,Russia,8359,0.3376,70876,0,yes,14.0078
cul_026,cell_D,14,Russia,Russia,8359,1.8652,39458,0,yes,15.2188
cul_026,cell_D,15,Russia,Russia,8359,1.8447,37361,0,✔,13.125
cul_026,cell_D,16,Russia,Russia,8359,2.1973,31982,0,yes,14.5625
cul_026,cell_D,17,Russia,Russia,8359,1.4004,44834,0,yes,13.0703
cul_026,cell_D,18,Russia,Russia,8359,2.498,26038,0,yes,15.5938
cul_026,cell_D,19,Russia,Russia,8359,1.1396,52621,0,\/\/,14.3359
cul_026,cell_D,20,Russia,Russia,8359,2.4023,27303,0,yes,14.8359
cul_026,cell_D,21,Russia,Russia,8359,2.1348,28822,0,Explanation,13.1875
cul_026,cell_D,22,Russia,Russia,8359,1.7373,37123,0,yes,12.3516
cul_026,cell_D,23,Russia,Russia,8359,1.4912,43796,0,.bunifuFlatButton,12.3438
cul_026,cell_D,24,Russia,Russia,8359,3.4844,12457,0,________________________________,12.7344
cul_026,cell_D,25,Russia,Russia,8359,1.1035,52466,0,yes,13.7578
cul_026,cell_D,26,Russia,Russia,8359,1.3945,47252,0,<|endoftext|>,14.3594
cul_026,cell_D,27,Russia,Russia,8359,9.5156,128,0,memberof,14.0078
cul_026,cell_D,28,Russia,Russia,8359,10.4375,22,0,страны,13.4297
cul_026,cell_D,29,Russia,Russia,8359,11.4609,11,0,Kingdom,13.2891
cul_026,cell_D,30,Russia,Russia,8359,14.4688,2,0,The,16.0625
cul_026,cell_D,31,Russia,Russia,8359,19.6094,0,1,Russia,19.6094
cul_026,cell_D,32,Russia,Russia,8359,27.8594,0,1,Russia,27.8594
cul_026,cell_D,33,Russia,Russia,8359,31.2031,0,1,Russia,31.2031
cul_026,cell_D,34,Russia,Russia,8359,28.0781,0,1,Russia,28.0781
cul_026,cell_D,35,Russia,Russia,8359,23.2188,0,1,Russia,23.2188
cul_029,cell_B,0,Cairo,Cairo,52550,-1.0732,96551,0,cor,15.2188
cul_029,cell_B,1,Cairo,Cairo,52550,-2.0488,108630,0,createElement,15.1797
cul_029,cell_B,2,Cairo,Cairo,52550,-1.3604,98642,0,createElement,15.8984
cul_029,cell_B,3,Cairo,Cairo,52550,1.002,60241,0,VIRTUAL,14.9609
cul_029,cell_B,4,Cairo,Cairo,52550,3.1875,28825,0,VIRTUAL,14.2969
cul_029,cell_B,5,Cairo,Cairo,52550,2.0117,43898,0,_ASSUME,15.6953
cul_029,cell_B,6,Cairo,Cairo,52550,0.8525,62034,0,Truthy,14.9453
cul_029,cell_B,7,Cairo,Cairo,52550,1.0381,59624,0,'',15.1406
cul_029,cell_B,8,Cairo,Cairo,52550,2.125,42826,0,+-+-+-+-,15.0469
cul_029,cell_B,9,Cairo,Cairo,52550,-0.1791,80389,0,Patch,14.8984
cul_029,cell_B,10,Cairo,Cairo,52550,-0.245,81557,0,'',14.4688
cul_029,cell_B,11,Cairo,Cairo,52550,0.7466,64247,0,getCell,16.1562
cul_029,cell_B,12,Cairo,Cairo,52550,1.2715,52426,0,"{""",14.5078
cul_029,cell_B,13,Cairo,Cairo,52550,3.3398,19494,0,getCell,13.8672
cul_029,cell_B,14,Cairo,Cairo,52550,2.0742,35163,0,dispatch,12.7812
cul_029,cell_B,15,Cairo,Cairo,52550,1.1523,51868,0,New,13.1953
cul_029,cell_B,16,Cairo,Cairo,52550,1.0898,53030,0,,13.8828
cul_029,cell_B,17,Cairo,Cairo,52550,4.7383,7264,0,yes,14.1172
cul_029,cell_B,18,Cairo,Cairo,52550,4.0469,11658,0,yes,15.3672
cul_029,cell_B,19,Cairo,Cairo,52550,0.1611,74883,0,yes,15.6094
cul_029,cell_B,20,Cairo,Cairo,52550,0.2471,72221,0,nameof,13.4219
cul_029,cell_B,21,Cairo,Cairo,52550,-0.875,95881,0,getOption,13.2266
cul_029,cell_B,22,Cairo,Cairo,52550,-0.2585,82984,0,.bunifuFlatButton,12.7109
cul_029,cell_B,23,Cairo,Cairo,52550,-0.9561,96697,0,.bunifuFlatButton,13.8984
cul_029,cell_B,24,Cairo,Cairo,52550,-1.2422,102228,0,.bunifuFlatButton,13.4922
cul_029,cell_B,25,Cairo,Cairo,52550,0.1614,73388,0,the,14.8828
cul_029,cell_B,26,Cairo,Cairo,52550,0.6812,62357,0,the,14.5625
cul_029,cell_B,27,Cairo,Cairo,52550,3.0957,25196,0,the,15.8906
cul_029,cell_B,28,Cairo,Cairo,52550,4.5547,7049,0,the,14.0781
cul_029,cell_B,29,Cairo,Cairo,52550,7.3867,812,0,the,13.9922
cul_029,cell_B,30,Cairo,Cairo,52550,10.7969,60,0,the,19.7344
cul_029,cell_B,31,Cairo,Cairo,52550,16.0469,3,0,the,18.8281
cul_029,cell_B,32,Cairo,Cairo,52550,21.0156,0,1,Cairo,21.0156
cul_029,cell_B,33,Cairo,Cairo,52550,21.1406,2,0,G,21.375
cul_029,cell_B,34,Cairo,Cairo,52550,16.8281,3,0,the,22.9844
cul_029,cell_B,35,Cairo,Cairo,52550,17.2188,3,0,the,19.6406
cul_029,cell_D,0,Cairo,Cairo,52550,-6.125,146501,0,VIRTUAL,14.7031
cul_029,cell_D,1,Cairo,Cairo,52550,-5.5742,142269,0,birka,17.2344
cul_029,cell_D,2,Cairo,Cairo,52550,-5.6367,142720,0,VIRTUAL,16.375
cul_029,cell_D,3,Cairo,Cairo,52550,-4.2461,134197,0,VIRTUAL,16.7812
cul_029,cell_D,4,Cairo,Cairo,52550,-3.3594,126023,0,CADE,16.25
cul_029,cell_D,5,Cairo,Cairo,52550,-3.1621,124218,0,CADE,15.0469
cul_029,cell_D,6,Cairo,Cairo,52550,-3.2969,125788,0,curt,16.1719
cul_029,cell_D,7,Cairo,Cairo,52550,-3.123,124153,0,✔,15.3672
cul_029,cell_D,8,Cairo,Cairo,52550,-0.3638,83303,0,✔,16.2812
cul_029,cell_D,9,Cairo,Cairo,52550,-1.1582,97161,0,✔,15.4531
cul_029,cell_D,10,Cairo,Cairo,52550,-1.3994,102766,0,Answer,16.4219
cul_029,cell_D,11,Cairo,Cairo,52550,-2.6406,121465,0,Answer,17.3125
cul_029,cell_D,12,Cairo,Cairo,52550,-1.7559,109986,0,Answer,13.5391
cul_029,cell_D,13,Cairo,Cairo,52550,-2.5547,122821,0,getCell,13.6016
cul_029,cell_D,14,Cairo,Cairo,52550,0.6001,62810,0,yes,14.9141
cul_029,cell_D,15,Cairo,Cairo,52550,-1.4512,107209,0,✔,12.9375
cul_029,cell_D,16,Cairo,Cairo,52550,-3.3711,134565,0,yes,14.2812
cul_029,cell_D,17,Cairo,Cairo,52550,-2.6465,126995,0,yes,12.9688
cul_029,cell_D,18,Cairo,Cairo,52550,-3.2109,133892,0,yes,15.25
cul_029,cell_D,19,Cairo,Cairo,52550,-1.8838,114998,0,yes,14.5938
cul_029,cell_D,20,Cairo,Cairo,52550,-1.3965,106461,0,yes,15.3516
cul_029,cell_D,21,Cairo,Cairo,52550,-1.3984,108509,0,yes,13.0312
cul_029,cell_D,22,Cairo,Cairo,52550,-0.7842,95984,0,yes,12.1797
cul_029,cell_D,23,Cairo,Cairo,52550,-1.3223,107213,0,.bunifuFlatButton,12.3125
cul_029,cell_D,24,Cairo,Cairo,52550,-0.3999,85499,0,________________________________,12.8047
cul_029,cell_D,25,Cairo,Cairo,52550,0.2004,72021,0,yes,12.75
cul_029,cell_D,26,Cairo,Cairo,52550,0.2844,70360,0,<|endoftext|>,15.2344
cul_029,cell_D,27,Cairo,Cairo,52550,4.9961,4912,0,__________________,13.1406
cul_029,cell_D,28,Cairo,Cairo,52550,6.8672,703,0,__________________,12.3594
cul_029,cell_D,29,Cairo,Cairo,52550,9.5156,62,0,这座城市,13.2188
cul_029,cell_D,30,Cairo,Cairo,52550,10.5859,13,0,The,15.6562
cul_029,cell_D,31,Cairo,Cairo,52550,20.0469,0,1,Cairo,20.0469
cul_029,cell_D,32,Cairo,Cairo,52550,27.3281,0,1,Cairo,27.3281
cul_029,cell_D,33,Cairo,Cairo,52550,26.7656,0,1,Cairo,26.7656
cul_029,cell_D,34,Cairo,Cairo,52550,23.0938,0,1,Cairo,23.0938
cul_029,cell_D,35,Cairo,Cairo,52550,21.9844,0,1,Cairo,21.9844
cul_030,cell_B,0,Europe,Europe,4505,1.7422,44180,0,cor,15.1953
cul_030,cell_B,1,Europe,Europe,4505,0.5498,67591,0,createElement,15.3594
cul_030,cell_B,2,Europe,Europe,4505,0.8047,63550,0,createElement,16.0312
cul_030,cell_B,3,Europe,Europe,4505,0.1609,74637,0,///////////////////////////////////////////////////////////////////////////////,14.4219
cul_030,cell_B,4,Europe,Europe,4505,-2.7148,118916,0,toContain,15.0625
cul_030,cell_B,5,Europe,Europe,4505,-3.6387,129433,0,_ASSUME,16.2031
cul_030,cell_B,6,Europe,Europe,4505,-5.3711,142460,0,Truthy,15.2031
cul_030,cell_B,7,Europe,Europe,4505,-4.0273,133489,0,'',15.5234
cul_030,cell_B,8,Europe,Europe,4505,-0.4148,84153,0,+-+-+-+-,15.4219
cul_030,cell_B,9,Europe,Europe,4505,-0.6758,88812,0,纽,15.2031
cul_030,cell_B,10,Europe,Europe,4505,0.0968,75443,0,,15.4531
cul_030,cell_B,11,Europe,Europe,4505,0.4543,69439,0,getCell,15.5391
cul_030,cell_B,12,Europe,Europe,4505,3.9336,14153,0,Response,14.4141
cul_030,cell_B,13,Europe,Europe,4505,5.6758,4801,0,Default,13.2188
cul_030,cell_B,14,Europe,Europe,4505,4.6523,8667,0,<>,13.0391
cul_030,cell_B,15,Europe,Europe,4505,4.7109,8245,0,,12.6953
cul_030,cell_B,16,Europe,Europe,4505,5.4531,4879,0,,13.5781
cul_030,cell_B,17,Europe,Europe,4505,5.7109,2986,0,yes,13.1641
cul_030,cell_B,18,Europe,Europe,4505,4.1797,10301,0,yes,14.5547
cul_030,cell_B,19,Europe,Europe,4505,3.5938,17160,0,yes,15.875
cul_030,cell_B,20,Europe,Europe,4505,2.1641,30850,0,...,13.7578
cul_030,cell_B,21,Europe,Europe,4505,1.3389,49286,0,...,13.3594
cul_030,cell_B,22,Europe,Europe,4505,1.9316,36355,0,...,13.0234
cul_030,cell_B,23,Europe,Europe,4505,3.1367,18849,0,...,14.1328
cul_030,cell_B,24,Europe,Europe,4505,2.5547,28298,0,.bunifuFlatButton,14.3906
cul_030,cell_B,25,Europe,Europe,4505,6.0547,2511,0,.bunifuFlatButton,13.4922
cul_030,cell_B,26,Europe,Europe,4505,7.0859,1186,0,getStore,15.5703
cul_030,cell_B,27,Europe,Europe,4505,8.3828,459,0,中国大陆,14.8984
cul_030,cell_B,28,Europe,Europe,4505,8.1953,268,0,Earth,13.7734
cul_030,cell_B,29,Europe,Europe,4505,9.0859,103,0,North,12.7812
cul_030,cell_B,30,Europe,Europe,4505,15.7344,6,0,the,17.875
cul_030,cell_B,31,Europe,Europe,4505,17.7656,0,1,Europe,17.7656
cul_030,cell_B,32,Europe,Europe,4505,17.3281,0,1,Europe,17.3281
cul_030,cell_B,33,Europe,Europe,4505,18.5156,8,0,Mount,25.3125
cul_030,cell_B,34,Europe,Europe,4505,18.2969,5,0,Mount,22.4844
cul_030,cell_B,35,Europe,Europe,4505,15.875,5,0,the,18.9688
cul_030,cell_D,0,Europe,Europe,4505,-2.5469,119105,0,VIRTUAL,14.7344
cul_030,cell_D,1,Europe,Europe,4505,-2.4453,114004,0,birka,17.5
cul_030,cell_D,2,Europe,Europe,4505,-2.377,113394,0,VIRTUAL,16.3594
cul_030,cell_D,3,Europe,Europe,4505,-1.3418,98738,0,VIRTUAL,16.6094
cul_030,cell_D,4,Europe,Europe,4505,-1.835,106586,0,VIRTUAL,16.1094
cul_030,cell_D,5,Europe,Europe,4505,-1.9521,108413,0,*******************************************************************************/,15.0938
cul_030,cell_D,6,Europe,Europe,4505,-0.8809,91851,0,curt,15.9062
cul_030,cell_D,7,Europe,Europe,4505,-0.4866,85384,0,✔,15.1328
cul_030,cell_D,8,Europe,Europe,4505,-0.2607,81535,0,✔,16.125
cul_030,cell_D,9,Europe,Europe,4505,-0.2908,82294,0,"{""",15.4922
cul_030,cell_D,10,Europe,Europe,4505,0.3633,70526,0,Answer,15.9766
cul_030,cell_D,11,Europe,Europe,4505,2.2734,34386,0,Answer,17.6406
cul_030,cell_D,12,Europe,Europe,4505,5.2852,5759,0,.,13.8438
cul_030,cell_D,13,Europe,Europe,4505,5.9141,3425,0,yes,13.8125
cul_030,cell_D,14,Europe,Europe,4505,4.7383,8406,0,yes,14.9531
cul_030,cell_D,15,Europe,Europe,4505,3.1328,18633,0,",",12.625
cul_030,cell_D,16,Europe,Europe,4505,2.584,25882,0,yes,13.875
cul_030,cell_D,17,Europe,Europe,4505,2.5078,26129,0,yes,12.9844
cul_030,cell_D,18,Europe,Europe,4505,1.6357,40470,0,yes,15.4922
cul_030,cell_D,19,Europe,Europe,4505,1.1943,51447,0,yes,14.5078
cul_030,cell_D,20,Europe,Europe,4505,1.6426,42470,0,yes,15.0156
cul_030,cell_D,21,Europe,Europe,4505,1.8291,36335,0,yes,13.4688
cul_030,cell_D,22,Europe,Europe,4505,2.4844,21239,0,yes,13.0547
cul_030,cell_D,23,Europe,Europe,4505,3.2852,12978,0,.bunifuFlatButton,12.7188
cul_030,cell_D,24,Europe,Europe,4505,3.9219,9330,0,________________________________,12.8672
cul_030,cell_D,25,Europe,Europe,4505,3.3789,13827,0,__________________,13.3672
cul_030,cell_D,26,Europe,Europe,4505,5.2344,3947,0,""")",13.8047
cul_030,cell_D,27,Europe,Europe,4505,10.6641,34,0,Earth,14.0625
cul_030,cell_D,28,Europe,Europe,4505,10.3906,22,0,Earth,14.8047
cul_030,cell_D,29,Europe,Europe,4505,13.9922,2,0,Americas,15.5703
cul_030,cell_D,30,Europe,Europe,4505,22.4531,0,1,Europe,22.4531
cul_030,cell_D,31,Europe,Europe,4505,25.3281,0,1,Europe,25.3281
cul_030,cell_D,32,Europe,Europe,4505,27.2812,0,1,Europe,27.2812
cul_030,cell_D,33,Europe,Europe,4505,29.7344,0,1,Europe,29.7344
cul_030,cell_D,34,Europe,Europe,4505,26.9688,0,1,Europe,26.9688
cul_030,cell_D,35,Europe,Europe,4505,22.9688,0,1,Europe,22.9688
cul_031,cell_B,0,the River Thames,the,279,7.668,1680,0,cor,15.2969
cul_031,cell_B,1,the River Thames,the,279,3.6152,25595,0,createElement,15.5781
cul_031,cell_B,2,the River Thames,the,279,4.6328,13434,0,createElement,16.6875
cul_031,cell_B,3,the River Thames,the,279,5.2656,8832,0,VIRTUAL,14.8984
cul_031,cell_B,4,the River Thames,the,279,6.3203,4790,0,أوضاع,14.2344
cul_031,cell_B,5,the River Thames,the,279,5.5898,7635,0,_ASSUME,16.3281
cul_031,cell_B,6,the River Thames,the,279,5.0234,10328,0,Truthy,14.9609
cul_031,cell_B,7,the River Thames,the,279,6.875,3126,0,'',15.7109
cul_031,cell_B,8,the River Thames,the,279,7.7695,1726,0,+-+-+-+-,15.6406
cul_031,cell_B,9,the River Thames,the,279,5.9414,5938,0,Provided,14.3906
cul_031,cell_B,10,the River Thames,the,279,5.4844,7324,0,'',14.5469
cul_031,cell_B,11,the River Thames,the,279,5.6094,6989,0,\/\/,15.6484
cul_031,cell_B,12,the River Thames,the,279,7.0742,1644,0,Response,14.8906
cul_031,cell_B,13,the River Thames,the,279,7.7969,904,0,Default,13.3516
cul_031,cell_B,14,the River Thames,the,279,6.8047,1613,0,<>,12.5781
cul_031,cell_B,15,the River Thames,the,279,9.5156,117,0,New,12.4688
cul_031,cell_B,16,the River Thames,the,279,10.0938,70,0,,12.8438
cul_031,cell_B,17,the River Thames,the,279,9.1406,129,0,yes,13.1094
cul_031,cell_B,18,the River Thames,the,279,8.0,464,0,yes,14.6172
cul_031,cell_B,19,the River Thames,the,279,8.8828,311,0,yes,15.3203
cul_031,cell_B,20,the River Thames,the,279,6.375,1321,0,DOMContentLoaded,13.3594
cul_031,cell_B,21,the River Thames,the,279,6.8164,855,0,...,13.8359
cul_031,cell_B,22,the River Thames,the,279,5.4453,2299,0,...,12.9141
cul_031,cell_B,23,the River Thames,the,279,5.6133,2420,0,...,15.0469
